state,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Alabama,11,13,28,32,38,44,45,53,64
Arizona,15,15,18,20,24,29,35,41,53,64,67,77
Arkansas,10,12,12,14,16,16,18
California,11,14,17,19,24,28,35,39,52,67,82,102,121,130,146,183,212,247,282,323,349,386,447
Colorado,10,11,19,24,31,44,47,51,69,80,96,110,126,140,150,179
Connecticut,10,12,19,21,27,33,34,36,69,85,112,132,165,189,206,277
Delaware,10,11,12,14,14,14,15,16
District of Columbia,11,12,15,21,22,24,22
Florida,11,13,18,19,23,29,46,56,59,71,85,100,144,169,194,220,253,295
Georgia,10,14,20,25,25,38,47,56,64,79,83,102,125,154,176,198,208,219,294,348
Idaho,10,10,10,13,15
Illinois,12,16,21,26,37,50,70,84,107,146,165,211,248,282,309,384
Indiana,12,14,18,26,31,32,35,50,65,78,102,116,127,141,173
Iowa,11,11,11,22,25,26
Kansas,10,11,14,19,21,23,25,30
Kentucky,11,18,20,34,34,40,44,52,66
Louisiana,10,10,16,20,34,46,65,83,119,137,152,186,240,273,310,370,412,477,512,582
Maine,10,10,10,12
Maryland,10,11,15,18,33,36,42,54,68,92,104
Massachusetts,11,15,25,35,44,48,61,89,122,154,192,216,231,260,356
Michigan,16,24,43,63,93,111,132,197,264,336,417,478,540,616,727,845
Minnesota,10,12,17,18,22,24,29,30,34
Mississippi,13,14,16,20,22,26,29,35,43,51,59
Missouri,10,12,13,15,18,24,31,44,52,56,79
Nebraska,10,12
Nevada,10,10,10,14,15,18,26,32,38,43,46,46,58,60
New Hampshire,13
New Jersey,11,16,20,27,44,62,81,108,140,161,199,267,355,539,647,847,917,1005,1232
New Mexico,10,11,12,12,13
New York,10,17,27,30,57,80,122,159,218,325,432,535,782,965,1224,1550,1941,2653,2935,3568,4161,4758,5563
North Carolina,10,11,17,19,30,37,40,50
Ohio,11,15,22,25,30,40,55,65,81,91,102,119,142,167
Oklahoma,15,16,17,23,30,34,38,42,46,51,67
Oregon,10,11,12,13,13,16,18,19,21,22,26,27,29,33
Pennsylvania,11,16,23,35,40,48,72,74,90,102,139,159,169,240
Puerto Rico,11,12,15,18,20,21,23
Rhode Island,10,12,14,17,25,27,30
South Carolina,13,15,16,18,22,26,31,34,40,44,48,51
Tennessee,13,13,23,32,36,47,50,65,72
Texas,11,12,21,23,29,35,46,57,63,79,97,124,137,160,178
Utah,13,13
Vermont,10,12,12,12,13,16,17,17,20,22,23,23
Virginia,14,14,17,22,26,27,34,41,46,52,52,54,69
Washington,10,11,11,12,16,19,22,24,29,32,37,40,42,48,54,68,75,83,95,97,110,123,130,151,177,191,207,221,226,249,272,293,318,344,383,409
Wisconsin,10,16,17,17,20,25,33,37,49,60,73,83,94
